Disk Write Speed (MB/s),Disk Read Speed (MB/s),CPU Usage (%),CPU Temperature (°C),Clock Speed (GHz),Cache Miss Rate (%),Power Consumption (W)
167.14666885346878,255.5473837876532,98.50825183607785,58.03448317896134,1.8055216142694142,2.936656682098203,137.14772297984348
137.69490604885317,201.98710871330968,48.41755555230983,54.751503481508074,1.893982075149268,9.349180614901234,94.09501803448069
196.64590575522394,287.34123665087884,72.32861497564414,60.80025973539655,3.606478885294692,5.454357805098196,52.476808560467404
120.66897590916298,128.04994036388547,69.27475754346214,51.698416844114305,3.8917307504615746,5.773436569729079,97.94250620019692
149.42123610215293,161.62726952617288,20.437725712246216,55.23142298998666,4.026880946501967,2.620043567946393,97.51278738382383
202.72543842085875,226.59714468705133,56.20958554011867,,2.5882084283147435,10.761508164290843,95.40129332062774
272.495306915008,278.6921636937931,52.93494944410451,61.82096222330757,4.406563413870801,2.381492073238269,84.81050072142355
161.9612832895424,259.2737235229524,56.59917575680869,68.48847281837563,3.424849837412639,0.7927375802684712,56.148731086304274
220.6426571734428,352.5458791594825,34.917750404178804,68.53663007065379,1.9606898647481619,1.88607600572364,60.429263103927326
215.63296554608274,302.8713102632881,27.661609761756818,62.37483991802165,1.7020136617004733,2.5654226098681403,77.11805401940182
227.74357406434072,324.9876551250288,40.47979999958297,64.30253016605599,3.1347016001205628,6.982681173545626,76.46331413466197
190.5206625832501,217.52818803360748,48.04410005831594,63.11866915845475,3.723222131009637,0.45529338469395464,88.12211581804698
163.6587429374228,243.82171454698798,73.69968895200631,56.85357824136454,1.5541914461251922,5.3712381601994,36.24964337368509
185.8157706072928,221.18862047298276,86.34621639451214,69.00583002617878,1.5676994868990661,3.5892494945702493,68.50400019260016
214.42691602086347,,77.93195692446355,50.85518907516237,3.2348804987042854,1.9021643100205847,94.90679899501497
175.3766836758668,261.85885487589974,67.20370421563689,39.51854531696155,4.46963689752156,2.5121222605799383,107.7344585341738
175.05191553562184,200.67829074900027,29.913194754008202,49.58510613245644,3.7126002222930787,5.991618952812861,71.00221654292599
187.02444125577244,294.99489669553907,41.82207650021009,74.03120815104288,1.9546910428379003,4.597694463598651,82.90658586723485
202.12918395610632,243.44080345914688,54.198521048259956,57.04566861502321,1.7616115861843613,0.3702913674369416,72.151124984098
134.1581843417346,206.09409825665279,37.3512192384765,62.741290061837674,3.9430024534893575,0.5228113691628318,69.74476635767454
206.68634366184062,213.17263301632892,61.54411305055902,57.26049983429795,3.9293317583999334,6.071372934571782,60.396404686633645
224.74715546599333,238.84804999990686,64.40972216508575,65.61665328826358,2.870511499217844,10.590844733087879,62.163756378822185
174.28240302076247,279.27590949958113,60.72580125130937,60.70712666006377,1.6072291977418227,0.8777113489471954,82.84519887447013
237.08764382702023,,70.50269209115163,59.314079907677474,3.7987693175423494,4.522455591426763,90.8862095018457
120.46147741021629,288.2463345017485,31.90817572573852,66.13778335050445,2.7358465759610215,1.1535687905200491,44.92180875841564
165.91551304468624,270.4240808317152,68.65657408184396,,3.9491816437287772,20.831708769383972,87.62795715696595
172.904148955483,302.276635091389,36.08709099759608,63.72077782697052,1.9323150240026084,4.947082245201629,75.01631384260286
136.16275687098775,310.04776137726,31.18128094714229,58.25278338922184,2.8897594519191334,8.483583935033923,80.35022332050004
208.40730420377128,177.49609756925872,60.642322683727635,58.92573746787108,3.0791653449547915,1.7106590155384391,599.5593741767074
193.92080670490978,182.7258264998544,74.31747124397961,51.81402500676725,2.6088691552872723,2.065280960396134,134.24947520593366
188.54812051716195,314.8065552479722,59.760269727520196,57.84044350613728,4.469811283313092,0.787501495167951,109.68802227970102
69.06990454799427,262.11581179187493,50.41608047545088,54.58757449752819,3.7886762994692402,5.690459094332514,92.20568193151823
235.60799161484834,385.49311626761613,,71.29920178761094,3.9904428546353863,19.95346634398509,71.4313384516086
223.73737023610823,241.20011611122493,52.7285383613456,43.159283361412385,2.223198374769919,3.371227575263662,71.39675046776622
228.30130384635243,302.2297663937178,27.48098207729212,68.89259891444462,2.654001968617786,0.5070546081206249,113.22439257651638
265.83830307054996,244.99226892177117,25.147597101101695,100.66723662123093,1.8323238123960564,0.06678698401695293,72.27911815230624
114.92725493135977,265.1639793992204,48.4234824105309,65.37215637609961,4.4949298691825295,6.162894875188231,74.39229599057428
120.51924791987884,193.18018124060882,51.59713671538608,51.62269765787572,2.272808199080572,0.9874227908710016,56.23399105058681
235.74599678096936,225.39680694515593,50.22664756735468,65.6632226416834,1.8017508251780676,13.614260126011448,111.73328885395081
348.42792976789985,271.8174347737832,63.52203227299827,58.786409919838356,2.1156617082561113,6.623532753801288,125.72367119049288
197.230693566318,237.46510096197784,45.6904656767132,45.6764664411121,3.214669397010547,1.0348659914190108,73.13772970268954
334.06598538008245,255.5981650664589,61.25958363809712,73.58618539843818,2.5070051173207757,11.634419159969386,97.30494536832965
178.6732816113709,311.2689823436383,47.108264653471046,67.76646309855643,1.9918798537624127,CORRUPT,69.83573811445861
189.74846382443513,257.49999919242254,86.46717924072932,65.03175456998856,2.904963808736927,15.546481447056838,68.21275475553696
139.69784583197963,194.61007605653512,51.61427453452893,53.59630255612135,3.5114038974816806,1.69282656577303,79.79299280246492
,195.08811512260274,96.81445223051355,68.11084613452465,3.4943288276292646,0.6687201518335808,105.28372671616901
281.72724642305644,301.1033660435886,57.04023182181729,47.16748378401758,1.5442365433818872,4.232282912475099,113.5987752568397
788.7488063112346,210.62040068988364,45.726456588235685,37.723538774926695,3.766234834385057,4.523645126941188,64.66747502458963
259.6284390375588,263.6438729232041,32.01104047480651,44.37674130807799,2.2234859031026426,4.949461536645181,41.646171509948346
111.58753443213226,200.0240632931857,21.142228518846128,50.780119636735854,4.266521984743063,1.5834597200989382,57.98828498085608
,245.87648225996045,30.171154312076865,52.451631159094674,1.9154379268958506,2.3205150314474317,78.87333986064766
183.1015335596774,232.99834609364865,32.407873816720205,55.651564311539104,2.698339163644367,23.912043130304077,63.862631580068054
131.94640121134773,288.8479569173867,57.89640040824354,56.09566765380363,2.436631881390229,2.548825381042106,77.49274123366345
223.71523844066238,283.3483274130894,39.476692578796246,53.501617177089685,2.9741001918367593,0.5378602953886014,118.69708869435163
209.45501401741626,192.15316081909452,53.73854105108995,38.836852278338235,2.4407475655691693,2.7777145288204967,61.213364906567755
179.55248173322772,289.4470700030954,75.63956724753372,61.92123367610648,3.813714346904921,1.0570349961867147,105.53025120910115
215.36953683728174,304.56608783055646,48.24383296730293,57.35325246548665,2.645926578311531,0.8045183702403848,51.777647818652426
147.17709771209664,313.10654218553987,91.58313396933607,53.03656415452617,2.5503966960992495,2.410099698943387,47.490961990204035
279.6245495496044,273.34595679860524,26.483780393216044,73.98021291372694,4.413719470868754,2.106920979123304,90.49265561614405
,3028.389729858741,46.98832903250144,57.57834635444635,2.7103597937653956,0.620623420943043,48.45301118254473
182.8845671755446,277.7808471901231,39.21374152778043,60.58531732456176,1.8900927528577376,0.08512549352178121,53.57337793692669
270.9839832216336,269.1501059761567,68.73013212114016,67.95850151783132,2.304011843747027,5.012340375287568,85.53128464685817
100.85967867910668,114.43979345098822,5.204167392677583,45.10139157772506,3.670261272878659,1.3691112326489498,72.19984612009607
218.26116232055637,209.90689360926643,21.137694216443776,59.77389946332098,2.2855659629798657,9.708477284269039,79.11966738244033
181.60626100680696,209.20256101081458,47.85306355098074,67.92547854016627,3.5414746829099193,1.850723230102068,72.1199863225053
214.97576623405985,199.49525158712635,81.02755442018986,59.08671097301088,4.244481074232761,3.9376814981334745,86.23878652366142
126.13450278819995,184.69663828510443,54.516836680746145,46.966574133144086,2.6223097530307826,1.2511291563143623,75.08662046360777
251.2231033434576,257.8673251142323,22.969050914715325,55.17524555054726,2.077942842800437,1.021802867697493,55.73392346889846
148.93275075365244,218.59362804916907,26.056668146195396,61.889866457436476,3.6503991194576004,14.482361925347185,73.87080819105213
210.74553642854463,278.6029332487467,83.45979405689906,38.93122109850867,2.8133612889190616,5.659496736132958,103.48527186268801
177.11092270201536,189.91241452812253,37.57730402407518,46.47339004898756,1.6384451109478184,14.941016950241309,68.4943075233679
202.64400817976008,226.6499646731622,31.14073255100472,79.73536895935109,3.2353627169174706,1.11623113878475,79.66953957585729
109.29135384733625,270.93504132820357,79.5474512126172,64.84590227684912,3.241412548156939,CORRUPT,96.01032197374897
242.50912837711755,274.08645232360783,70.22194011173981,74.8347056071628,3.5451183416721253,1.265059476443661,77.65704247524212
234.86382706230435,195.47395585238777,75.48119286533591,68.66317701507883,3.705797202536886,6.915016718585277,76.72697714636742
129.4648075015055,136.49573294374525,30.99916239468367,63.9398364317413,3.4368669083174646,8.877168642871302,71.0210733505179
240.4931623652039,186.4803528860461,19.497887179712787,56.909207610564934,2.5149152104341113,1.200833177146846,108.11777282694354
255.193865593206,354.2712644986774,52.66332978725411,63.81213874384817,4.006142714678207,2.2845779494272622,86.49628954510415
224.4615547114189,195.3451245592496,56.70252266147328,74.49964190862356,4.305832580665902,CORRUPT,79.39253097446225
192.00833653930223,247.59987351692888,,68.2553892316743,2.406301454809673,12.070020805197304,98.21155547515136
206.72850748219318,314.41245703103453,79.56367871278005,61.66810304846779,2.3454973204589695,0.13867255492793945,80.06740214333611
200.5022549397434,267.99734056829175,15.324658199835035,58.27652930800356,3.039013183170124,4.084389228752219,71.14133173811358
171.34058923042932,346.910102641835,67.19390102595531,64.98323587470864,4.457302035760601,0.7381405297276178,74.60970603642072
249.62921522148866,232.86515384881076,28.067499117053643,54.67957392709429,1.9900865086847916,2.7631007457731593,86.76431125397562
168.08399169928566,306.93931414802915,67.11470641721682,64.98474410414453,2.984847850544346,3.818166542534131,83.31053533488569
208.80506497844706,148.2154546201383,40.500865909572454,53.02044509003951,2.0826421820038963,7.788397119392436,100.2840446049002
233.02243398446066,188.9648440521645,33.72056408218977,56.46079112514576,2.7296715403866916,31.36692354870917,80.16769921456697
183.67165643720153,243.0325174663871,37.80194586101595,49.722945337835,2.6366069432024455,4.103900837451645,53.32829805533159
229.62251927034993,409.5587100170312,21.087795984468748,55.60236955905672,3.21264950472593,2.816739091059461,110.37907261871197
215.7814576503504,214.5848192874487,50.808578796669345,53.16272341513754,1.6039071778474603,3.5426156920279577,64.25944772456916
154.19334302946174,364.5247911321388,34.546532186790856,76.91915391109107,3.9217603949944477,4.6035535905021066,114.7709201186915
180.66554668775822,298.9358212880609,65.72596461800556,,3.6280161702807363,0.43989211770604136,110.59860112538522
203.90925861110856,246.9431975542122,62.80112162065835,63.848352956078905,4.499525416255632,0.37314628543869693,113.46821491236207
298.96025850252636,248.14915194351056,83.76314105805582,50.531176806464174,2.2672256673061626,2.1070835463474804,86.78810743898764
181.72090278521958,357.3319928492796,57.32654967082154,60.46896036676116,4.1033975573322445,0.3053352081518056,90.94484297775017
256.1981317879125,190.36156498354737,60.41355534160147,62.89915401954389,3.33105485435128,3.418564437389179,53.67306165802056
169.94719051055276,307.72216112582475,78.00199623655628,41.48896326076299,2.1929646438362425,1.491482334344953,62.17813454589569
227.66726460892508,197.51300447798056,37.446746079466074,46.02298511677798,2.387151443467517,0.2700457347891915,96.63892843918703
168.60745008607887,208.96290221810844,20.23483574353935,50.45326808762017,1.5611984436142077,0.262819898503564,41.94466041935229
207.79783479730244,300.3043125098227,54.00188118256787,46.96763125951464,2.530623499261908,2.6357960367721613,95.76032128374575
195.30935586608607,224.40426908156095,21.54733061571192,60.84085201945517,4.198254423215124,2.0106920285355163,55.30928726100604
106.45512173251525,256.36708233009176,99.0787734585078,62.425802087548654,1.725705909797532,8.422029554916472,52.55488894770435
183.46288133291398,151.73698225339544,79.10996584157886,49.36928044632465,4.284252185734887,0.7003352920409982,63.362165630265366
105.47940821260168,235.99886241940067,93.27952666603161,61.24198436932555,2.6388159454796183,0.138793274863527,66.56061211014593
277.86194973835256,259.940268715246,51.248939533262586,55.75921386228618,3.722597488724899,0.31085284344354547,67.13146131743196
214.28291095945212,345.81936121548586,61.011471874031955,59.005239664311134,3.475637082220423,2.0179097819310514,70.19865389839879
274.6680679693516,180.3216918586753,40.81049136094712,53.715767103940834,3.5174428724673414,4.662048479628088,87.93457480321347
143.94516433061176,334.0473181422887,67.65849611173505,64.87656732462146,3.145030150487803,3.4673621593933586,88.22570984982643
